14916, 16
14917, 53
14918, -116
14919, -274
14920, -123
14921, -379
14922, 129
14923, -181
14924, 476
14925, 350
14926, 522
14927, 601
14928, 177
14929, 491
14930, -355
14931, 56
14932, -506
14933, -279
14934, -350
14935, -180
14936, -38
14937, -72
14938, 199
14939, -65
14940, -5
14941, -106
14942, -79
14943, -266
14944, 149
14945, -226
14946, 375
14947, 156
14948, 403
14949, 606
14950, 138
14951, 419
14952, -316
14953, 99
14954, -566
14955, -344
14956, -364
14957, -395
14958, -26
14959, -204
14960, 206
14961, 50
14962, 143
14963, -25
14964, 52
14965, -201
14966, 171
14967, -100
14968, 226
14969, 147
14970, 385
14971, 467
14972, 12
14973, 500
14974, -356
14975, 106
14976, -531
14977, -321
14978, -386
14979, -524
14980, 45
14981, -338
14982, 241
14983, 53
14984, 300
14985, 101
14986, 13
14987, -108
14988, 63
14989, -15
14990, 146
14991, 173
14992, 269
14993, 431
14994, 132
14995, 373
14996, -303
14997, 36
14998, -597
14999, -372
15000, -421
15001, -511
15002, 35
15003, -327
15004, 379
15005, 73
15006, 316
15007, 179
15008, 62
15009, 176
15010, -48
15011, -97
15012, 53
15013, 84
15014, 127
15015, 248
15016, 89
15017, 227
15018, -311
15019, 55
15020, -473
15021, -411
15022, -400
15023, -539
15024, -22
15025, -307
15026, 434
15027, 160
15028, 527
15029, 267
15030, 188
15031, 214
15032, 0
15033, -37
15034, -71
15035, 173
15036, 41
15037, 126
15038, 88
15039, 191
15040, -291
15041, 131
15042, -349
15043, -372
15044, -399
15045, -501
15046, 103
15047, -332
15048, 430
15049, 145
15050, 449
15051, 322
15052, 182
15053, 230
15054, -102
15055, 128
15056, -152
15057, 41
15058, -89
15059, 158
15060, 44
15061, 172
15062, -190
15063, -6
15064, -341
15065, -386
15066, -328
15067, -492
15068, 66
15069, -307
15070, 520
15071, 155
15072, 560
15073, 521
15074, 254
15075, 393
15076, -123
15077, 88
15078, -295
15079, -114
15080, -195
15081, -68
15082, -107
15083, 33
15084, -38
15085, 42
15086, -222
15087, -254
15088, -241
15089, -464
15090, -38
15091, -242
15092, 442
15093, 152
15094, 548
15095, 376
15096, 226
15097, 506
15098, -72
15099, 61
15100, -524
15101, -121
15102, -232
15103, -135
15104, -56
15105, 30
15106, -34
15107, -8
15108, -158
15109, -215
15110, -174
15111, -365
15112, 19
15113, -227
15114, 426
15115, 179
15116, 578
15117, 490
15118, 283
15119, 551
15120, -79
15121, 91
15122, -488
15123, -276
15124, -381
15125, -307
15126, -42
15127, -66
15128, 110
15129, 18
15130, -65
15131, -129
15132, -114
15133, -302
15134, 53
15135, -318
15136, 359
15137, 115
15138, 484
15139, 524
15140, 186
15141, 480
15142, -116
15143, 165
15144, -474
15145, -127
15146, -412
15147, -333
15148, -125
15149, -163
15150, 156
15151, -60
15152, 160
15153, 30
15154, 55
15155, -136
15156, 1
15157, -171
15158, 267
15159, 105
15160, 331
15161, 408
15162, 217
15163, 480
15164, -234
15165, 113
15166, -548
15167, -267
15168, -432
15169, -491
15170, -148
15171, -319
15172, 214
15173, 13
15174, 257
15175, 168
15176, -41
15177, -77
15178, -2
15179, -68
15180, 135
15181, 62
15182, 293
15183, 283
15184, 208
15185, 497
15186, -127
15187, 198
15188, -472
15189, -303
15190, -430
15191, -472
15192, -124
15193, -417
15194, 196
15195, -21
15196, 337
15197, 270
15198, 163
15199, 149
15200, -9
15201, 33
15202, 16
15203, 17
15204, 191
15205, 247
15206, 109
15207, 348
15208, -142
15209, 122
15210, -507
15211, -278
15212, -466
15213, -536
15214, -68
15215, -425
15216, 296
15217, -63
15218, 412
15219, 337
15220, 297
15221, 256
15222, -67
15223, 143
15224, -121
15225, -39
15226, 72
15227, 149
15228, 57
15229, 263
15230, -93
15231, 90
15232, -469
15233, -223
15234, -476
15235, -494
15236, -106
15237, -480
15238, 339
15239, 72
15240, 509
15241, 308
15242, 353
15243, 330
15244, -17
15245, 127
15246, -165
15247, -30
15248, -65
15249, 82
15250, -19
15251, 190
15252, -91
15253, 76
15254, -364
15255, -252
15256, -388
15257, -490
15258, -89
15259, -436
15260, 304
15261, -102
15262, 503
15263, 300
15264, 394
15265, 391
15266, -129
15267, 189
15268, -368
15269, -74
15270, -164
15271, -11
15272, -115
15273, -7
15274, -98
15275, 74
15276, -193
15277, -155
15278, -311
15279, -321
15280, -196
15281, -303
15282, 313
15283, -9
15284, 440
15285, 362
15286, 381
15287, 488
15288, -98
15289, 188
15290, -394
15291, -96
15292, -257
15293, -109
15294, -81
15295, -92
15296, -6
15297, -20
15298, -47
15299, -217
15300, -125
15301, -349
15302, 29
15303, -372
15304, 264
15305, 47
15306, 436
15307, 428
15308, 321
15309, 532
15310, -85
15311, 313
15312, -397
15313, -69
15314, -316
15315, -273
15316, -193
15317, -172
15318, -54
15319, -68
15320, 40
15321, -159
15322, -70
15323, -220
15324, -42
15325, -335
15326, 259
15327, -55
15328, 415
15329, 350
15330, 325
15331, 506
15332, -105
15333, 301
15334, -419
15335, -104
15336, -450
15337, -340
15338, -151
15339, -210
15340, 206
15341, 29
15342, 54
15343, -20
15344, -36
15345, -130
15346, 35
15347, -188
15348, 178
15349, 11
15350, 331
15351, 321
15352, 245
15353, 568
15354, 19
15355, 284
15356, -402
15357, -78
15358, -499
15359, -375
15360, -233
15361, -343
15362, 182
15363, -143
15364, 262
15365, -20
15366, 34
15367, 47
15368, -16
15369, -80
15370, 83
15371, -29
15372, 267
15373, 265
15374, 290
15375, 398
15376, -60
15377, 244
15378, -379
15379, -126
15380, -455
15381, -420
15382, -298
15383, -465
15384, 144
15385, -170
15386, 301
15387, 115
15388, 227
15389, 137
15390, 53
15391, 4
15392, 16
15393, 45
15394, 204
15395, 179
15396, 156
15397, 406
15398, -147
15399, 237
15400, -411
15401, -247
15402, -497
15403, -449
15404, -285
15405, -428
15406, 169
15407, -126
15408, 387
15409, 157
15410, 291
15411, 257
15412, 119
15413, 69
15414, -32
15415, 11
15416, -39
15417, 219
15418, 127
15419, 316
15420, -22
15421, 292
15422, -405
15423, -228
15424, -486
15425, -491
15426, -218
15427, -489
15428, 197
15429, -22
15430, 409
15431, 263
15432, 389
15433, 326
15434, 61
15435, 122
15436, -189
15437, 56
15438, -133
15439, 85
15440, 40
15441, 215
15442, -53
15443, 218
15444, -236
15445, -137
15446, -419
15447, -459
15448, -229
15449, -448
15450, 132
15451, -125
15452, 497
15453, 266
15454, 446
15455, 544
15456, 104
15457, 260
15458, -262
15459, -18
15460, -174
15461, -128
15462, -86
15463, 84
15464, -27
15465, 101
15466, -175
15467, -119
15468, -293
15469, -379
15470, -175
15471, -495
15472, 124
15473, -236
15474, 478
15475, 291
15476, 434
15477, 459
15478, 99
15479, 296
15480, -183
15481, 36
15482, -237
15483, -184
15484, -110
15485, 5
15486, 38
15487, 9
15488, -83
15489, -77
15490, -187
15491, -331
15492, -124
15493, -293
15494, 238
15495, -219
15496, 493
15497, 223
15498, 380
15499, 458
15500, 82
15501, 398
15502, -266
15503, 48
15504, -306
15505, -272
15506, -139
15507, -143
15508, 70
15509, -97
15510, -51
15511, -64
15512, -121
15513, -222
15514, -120
15515, -215
15516, 155
15517, -134
15518, 428
15519, 219
15520, 389
15521, 503
15522, 64
15523, 388
15524, -279
15525, 42
15526, -432
15527, -311
15528, -246
15529, -205
15530, -9
15531, -160
15532, 155
15533, -28
15534, -36
15535, -10
15536, 4
15537, -187
15538, 39
15539, 17
15540, 387
15541, 308
15542, 387
15543, 505
15544, 136
15545, 465
15546, -318
15547, -173
15548, -498
15549, -330
15550, -299
15551, -361
15552, 106
15553, -168
15554, 244
15555, -56
15556, 127
15557, -6
15558, 28
15559, -80
15560, 76
15561, -78
15562, 257
15563, 180
15564, 257
15565, 425
15566, 86
15567, 363
15568, -314
15569, -13
15570, -452
15571, -426
15572, -329
15573, -376
15574, 9
15575, -133
15576, 246
15577, 55
15578, 70
15579, 192
15580, 90
15581, -14
15582, 78
15583, 11
15584, 75
15585, 201
15586, 222
15587, 277
15588, 72
15589, 287
15590, -248
15591, 16
15592, -519
15593, -466
15594, -372
15595, -483
15596, 93
15597, -252
15598, 390
15599, 158
15600, 361
15601, 144
15602, 159
15603, 72
15604, -32
15605, 92
15606, 36
15607, 98
15608, 94
15609, 277
15610, 48
15611, 232
15612, -253
15613, 17
15614, -464
15615, -405
15616, -205
15617, -511
15618, 70
15619, -271
15620, 437
15621, 71
15622, 272
15623, 283
15624, 126
15625, 327
15626, -87
15627, 64
15628, -102
15629, 4
15630, -10
15631, 275
15632, 26
15633, 240
15634, -209
15635, 30
15636, -342
15637, -296
15638, -297
15639, -485
15640, 78
15641, -283
15642, 419
15643, 195
15644, 507
15645, 382
15646, 143
15647, 264
15648, -122
15649, 179
15650, -155
15651, -26
15652, -142
15653, 6
15654, -54
15655, 131
15656, -114
15657, 20
15658, -258
15659, -296
15660, -151
15661, -510
15662, 87
15663, -323
15664, 418
15665, 92
15666, 496
15667, 432
15668, 125
15669, 319
15670, -173
15671, 68
15672, -264
15673, -113
15674, -178
15675, -106
15676, 20
15677, 52
15678, -110
15679, -25
15680, -132
15681, -276
15682, -109
15683, -467
15684, 32
15685, -257
15686, 367
15687, 136
15688, 472
15689, 404
15690, 206
15691, 401
15692, -191
15693, 57
15694, -362
15695, -104
15696, -241
15697, -124
15698, -124
15699, -143
15700, -53
15701, -118
15702, -38
15703, -192
15704, -22
15705, -329
15706, 4
15707, -185
15708, 387
15709, 158
15710, 502
15711, 467
15712, 177
15713, 505
15714, -270
15715, 123
15716, -416
15717, -248
15718, -304
15719, -354
15720, -129
15721, -159
15722, 52
15723, -51
15724, 50
15725, -80
15726, -26
15727, -337
15728, 16
15729, -219
15730, 297
15731, 159
15732, 385
15733, 386
15734, 172
15735, 435
15736, -291
15737, 112
15738, -421
15739, -192
15740, -384
15741, -280
15742, -94
15743, -225
15744, 159
15745, -7
15746, 241
15747, 44
15748, 11
15749, -109
15750, 60
15751, -30
15752, 219
15753, 82
15754, 242
15755, 380
15756, 146
15757, 416
15758, -285
15759, 185
15760, -480
15761, -311
15762, -417
15763, -395
15764, -57
15765, -298
15766, 287
15767, -11
15768, 211
15769, 147
15770, 189
15771, -5
15772, -40
15773, 55
15774, 99
15775, 198
15776, 148
15777, 367
15778, 177
15779, 355
15780, -164
15781, 71
15782, -439
15783, -244
15784, -310
15785, -538
15786, -51
15787, -365
15788, 267
15789, -27
15790, 293
15791, 270
15792, 283
15793, 113
15794, 33
15795, 9
15796, -13
15797, -102
15798, 136
15799, 220
15800, 0
15801, 326
15802, -97
15803, 90
15804, -392
15805, -359
15806, -383
15807, -479
15808, -28
15809, -336
15810, 322
15811, 53
15812, 445
15813, 366
15814, 222
15815, 222
15816, -12
15817, 98
15818, -24
15819, 82
15820, -50
15821, 150
15822, 52
15823, 199
15824, -77
15825, 55
15826, -343
15827, -312
15828, -262
15829, -474
15830, 8
15831, -452
15832, 321
15833, 80
15834, 455
15835, 287
15836, 307
15837, 290
15838, -58
15839, 99
15840, -133
15841, -6
15842, -85
15843, -86
15844, -49
15845, 97
15846, -77
15847, 66
15848, -281
15849, -295
15850, -291
15851, -496
15852, -70
15853, -387
15854, 323
15855, 13
15856, 439
15857, 279
15858, 306
15859, 387
15860, -32
15861, 157
15862, -310
15863, -27
15864, -223
15865, -31
15866, -15
15867, -13
15868, 33
15869, -12
15870, -202
15871, -213
15872, -331
15873, -418
15874, -49
15875, -406
15876, 349
15877, 75
15878, 448
15879, 333
15880, 241
15881, 488
15882, -93
15883, 175
15884, -252
15885, -80
15886, -352
15887, -230
15888, -59
15889, -85
15890, 48
15891, 22
15892, -27
15893, -84
15894, -152
15895, -330
15896, 65
15897, -271
15898, 266
15899, -23
15900, 362
15901, 412
15902, 304
15903, 423
15904, 35
15905, 217
15906, -302
15907, -108
15908, -335
15909, -278
15910, -22
15911, -126
15912, 79
15913, 11
15914, 76
15915, -46
15916, -36
15917, -121
15918, -75
15919, -173
15920, 203
15921, -4
15922, 447
15923, 355
15924, 319
15925, 405
15926, -117
15927, 141
15928, -428
15929, -128
15930, -436
15931, -441
15932, -212
15933, -239
15934, 156
15935, -2
15936, 149
15937, 46
15938, -4
15939, -123
15940, 63
15941, -176
15942, 112
15943, 83
15944, 345
15945, 309
15946, 228
15947, 485
15948, -147
15949, 250
15950, -472
15951, -132
15952, -439
15953, -436
15954, -103
15955, -324
15956, 174
15957, -123
15958, 213
15959, 134
15960, 170
15961, 28
15962, 58
15963, 17
15964, 106
15965, 10
15966, 265
15967, 282
15968, 200
15969, 392
15970, -75
15971, 249
15972, -341
15973, -166
15974, -429
15975, -449
15976, -204
15977, -400
15978, 243
15979, -165
15980, 378
15981, 234
15982, 241
15983, 146
15984, 63
15985, -24
15986, -36
15987, 16
15988, 15
15989, 201
15990, 44
15991, 351
15992, -136
15993, 131
15994, -414
15995, -250
15996, -404
15997, -420
15998, -103
15999, -345
16000, 241
16001, -19
16002, 395
16003, 112
16004, 295
16005, 227
16006, 31
16007, 123
16008, -133
16009, 82
16010, 14
16011, 204
16012, 94
16013, 213
16014, -41
16015, 110
16016, -364
16017, -186
16018, -324
16019, -367
16020, -147
16021, -438
16022, 302
16023, -156
16024, 422
16025, 272
16026, 348
16027, 343
16028, 60
16029, 113
16030, -106
16031, -21
16032, -83
16033, -45
16034, -80
16035, 103
16036, -83
16037, 60
16038, -214
16039, -86
16040, -369
16041, -445
16042, -206
16043, -349
16044, 303
16045, -40
16046, 420
16047, 288
16048, 285
16049, 383
16050, 129
16051, 189
16052, -238
16053, 64
16054, -233
16055, -103
16056, -28
16057, 46
16058, 49
16059, -8
16060, -104
16061, -100
16062, -245
16063, -329
16064, -73
16065, -326
16066, 208
16067, -84
16068, 552
16069, 226
16070, 455
16071, 394
16072, 149
16073, 216
16074, -320
16075, -36
16076, -220
16077, -120
16078, -119
16079, -49
16080, -4
16081, -19
16082, 10
16083, -76
16084, -142
16085, -217
16086, -129
16087, -331
16088, 176
16089, -31
16090, 427
16091, 307
16092, 381
16093, 467
16094, 83
16095, 301
16096, -310
16097, -85
16098, -389
16099, -266
16100, -156
16101, -201
16102, 100
16103, -93
16104, 150
16105, -80
16106, -13
16107, -192
16108, -83
16109, -230
16110, 92
16111, -14
16112, 362
16113, 311
16114, 303
16115, 477
16116, -24
16117, 343
16118, -259
16119, -19
16120, -445
16121, -294
16122, -304
16123, -221
16124, -9
16125, -41
16126, 143
16127, 36
16128, 67
16129, -123
16130, -76
16131, -210
16132, 107
16133, -69
16134, 348
16135, 340
16136, 284
16137, 448
16138, -45
16139, 279
16140, -272
16141, 8
16142, -499
16143, -299
16144, -293
16145, -355
16146, 192
16147, -155
16148, 209
16149, 34
16150, 200
16151, 109
16152, 149
16153, -37
16154, 4
16155, -83
16156, 127
16157, 172
16158, 271
16159, 406
16160, -39
16161, 305
16162, -282
16163, -103
16164, -472
16165, -310
16166, -251
16167, -434
16168, 167
16169, -116
16170, 292
16171, 110
16172, 199
16173, 154
16174, 5
16175, 1
16176, 71
16177, 91
16178, 166
16179, 116
16180, 182
16181, 322
16182, -48
16183, 259
16184, -313
16185, -11
16186, -398
16187, -300
16188, -276
16189, -491
16190, 162
16191, -184
16192, 397
16193, 83
16194, 297
16195, 267
16196, 53
16197, 191
16198, -81
16199, 3
16200, -31
16201, 80
16202, 80
16203, 179
16204, -22
16205, 114
16206, -247
16207, -56
16208, -322
16209, -366
16210, -237
16211, -356
16212, 159
16213, -122
16214, 400
16215, 90
16216, 389
16217, 312
16218, 98
16219, 234
16220, -108
16221, 31
16222, -87
16223, 9
16224, 81
16225, 124
16226, 56
16227, 165
16228, -182
16229, -86
16230, -328
16231, -246
16232, -184
16233, -411
16234, -33
16235, -229
16236, 458
16237, 161
16238, 400
16239, 316
16240, 151
16241, 325
16242, -90
16243, -42
16244, -217
16245, -27
16246, -127
16247, 32
16248, 20
16249, 74
16250, -128
16251, 2
16252, -308
16253, -222
16254, -205
16255, -414
16256, 106
16257, -203
16258, 407
16259, 190
16260, 415
16261, 359
16262, 136
16263, 300
16264, -192
16265, 78
16266, -318
16267, -68
16268, -106
16269, -157
16270, 40
16271, 10
16272, 41
16273, -82
16274, -108
16275, -200
16276, -123
16277, -301
16278, -5
16279, -116
16280, 394
16281, 197
16282, 373
16283, 513
16284, 136
16285, 353
16286, -261
16287, 57
16288, -381
16289, -264
16290, -230
16291, -188
16292, 21
16293, -79
16294, 63
16295, -2
16296, 31
16297, -149
16298, 9
16299, -258
16300, 54
16301, -98
16302, 397
16303, 136
16304, 366
16305, 411
16306, 90
16307, 365
16308, -296
16309, 69
16310, -392
16311, -211
16312, -249
16313, -367
16314, 9
16315, -102
16316, 120
16317, -31
16318, 112
16319, -87
16320, -1
16321, -164
16322, 74
16323, -104
16324, 263
16325, 188
16326, 384
16327, 459
16328, 98
16329, 342
16330, -232
16331, 73
16332, -562
16333, -216
16334, -337
16335, -377
16336, 83
16337, -152
16338, 141
16339, -103
16340, 129
16341, 143
16342, 32
16343, -56
16344, -6
16345, -58
16346, 116
16347, 50
16348, 227
16349, 384
16350, 87
16351, 324
16352, -261
16353, 40
16354, -429
16355, -365
16356, -360
16357, -367
16358, -15
16359, -194
16360, 297
16361, 108
16362, 250
16363, 89
16364, 131
16365, 7
16366, -7
16367, -62
16368, 62
16369, 127
16370, 145
16371, 287
16372, 83
16373, 261
16374, -239
16375, 120
16376, -416
16377, -281
16378, -370
16379, -456
16380, 15
16381, -281
16382, 318
16383, 8
16384, 372
16385, 229
16386, 160
16387, 62
16388, 29
16389, 17
16390, -32
16391, 67
16392, 143
16393, 241
16394, -10
16395, 216
16396, -214
16397, 64
16398, -286
16399, -392
16400, -330
16401, -392
16402, 44
16403, -252
16404, 262
16405, 17
16406, 370
16407, 268
16408, 146
16409, 281
16410, -157
16411, 9
16412, -93
16413, 18
16414, 79
16415, 52
16416, 61
16417, 186
16418, -157
16419, 58
16420, -304
16421, -202
16422, -338
16423, -436
16424, 90
16425, -310
16426, 339
16427, 168
16428, 399
16429, 243
16430, 249
16431, 305
16432, -143
16433, 60
16434, -207
16435, 18
16436, -184
16437, -6
16438, -2
16439, 119
16440, 0
16441, 108
16442, -136
16443, -188
16444, -305
16445, -399
16446, 80
16447, -276
16448, 331
16449, 94
16450, 476
16451, 366
16452, 139
16453, 444
16454, -146
16455, 126
16456, -397
16457, -135
16458, -142
16459, -141
16460, 13
16461, -46
16462, -83
16463, -28
16464, -21
16465, -136
16466, -198
16467, -348
16468, 47
16469, -163
16470, 352
16471, 75
16472, 493
16473, 410
16474, 228
16475, 405
16476, -98
16477, 41
16478, -345
16479, -150
16480, -220
16481, -216
16482, 71
16483, -62
16484, 127
16485, -52
16486, -66
16487, -80
16488, -102
16489, -165
16490, -37
16491, -205
16492, 108
16493, 50
16494, 352
16495, 362
16496, 143
16497, 338
16498, -109
16499, 235
16500, -349
16501, -139
16502, -351
16503, -216
16504, -136
16505, -220
16506, 102
16507, -38
16508, 22
16509, -57
16510, -64
16511, -28
16512, 36
16513, -196
16514, 226
16515, 27
16516, 319
16517, 335
16518, 267
16519, 387
16520, -117
16521, 196
16522, -451
16523, -184
16524, -335
16525, -449
16526, -137
16527, -249
16528, 83
16529, -103
16530, 145
16531, 93
16532, 77
16533, 29
16534, -13
16535, -106
16536, 178
16537, 51
16538, 288
16539, 333
16540, 228
16541, 388
16542, -162
16543, 239
16544, -440
16545, -225
16546, -434
16547, -398
16548, -135
16549, -184
16550, 217
16551, -78
16552, 213
16553, 129
16554, 176
16555, 62
16556, -21
16557, -32
16558, 13
16559, 76
16560, 205
16561, 273
16562, 166
16563, 310
16564, -117
16565, 202
16566, -384
16567, -268
16568, -344
16569, -426
16570, -117
16571, -294
16572, 172
16573, -28
16574, 337
16575, 171
16576, 113
16577, 125
16578, 70
16579, 43
16580, -12
16581, 93
16582, 41
16583, 127
16584, 37
16585, 256
16586, -185
16587, 164
16588, -281
16589, -159
16590, -369
16591, -366
16592, -85
16593, -270
16594, 220
16595, -26
16596, 430
16597, 214
16598, 244
16599, 240
16600, -8
16601, 52
16602, -6
16603, -53
16604, -25
16605, 52
16606, 142
16607, 146
16608, -59
16609, 119
16610, -306
16611, -141
16612, -328
16613, -441
16614, -163
16615, -415
16616, 240
16617, 40
16618, 410
16619, 285
16620, 323
16621, 323
16622, -23
16623, 134
16624, -200
16625, 11
16626, -42
16627, -14
16628, 76
16629, 130
16630, -34
16631, 19
16632, -254
16633, -127
16634, -265
16635, -352
16636, -92
16637, -316
16638, 246
16639, 59
16640, 443
16641, 303
16642, 339
16643, 355
16644, -46
16645, 197
16646, -141
16647, -5
16648, -209
16649, -44
16650, -17
16651, 55
16652, -6
16653, 52
16654, -148
16655, -90
16656, -183
16657, -297
16658, -53
16659, -274
16660, 192
16661, -70
16662, 391
16663, 349
16664, 318
16665, 371
16666, -5
16667, 263
16668, -227
16669, -42
16670, -323
16671, -188
16672, -160
16673, -104
16674, -7
16675, 15
16676, -48
16677, 10
16678, -133
16679, -259
16680, 11
16681, -242
16682, 138
16683, -81
16684, 347
16685, 301
16686, 369
16687, 472
16688, -51
16689, 287
16690, -362
16691, 6
16692, -406
16693, -240
16694, -129
16695, -153
16696, 62
16697, -92
16698, -19
16699, 6
16700, 36
16701, -151
16702, 1
16703, -205
16704, 203
16705, -60
16706, 321
16707, 256
16708, 138
16709, 455
16710, -105
16711, 265
16712, -375
16713, 0
16714, -430
16715, -247
16716, -156
16717, -278
16718, 77
16719, -113
16720, 89
16721, 5
16722, 7
16723, -14
16724, 4
16725, -40
16726, 90
16727, 29
16728, 260
16729, 261
16730, 177
16731, 398
16732, -14
16733, 225
16734, -342
16735, -132
16736, -356
16737, -304
16738, -201
16739, -263
16740, 132
16741, -161
16742, 307
16743, 143
16744, 173
16745, -24
16746, 42
16747, 2
16748, 63
16749, 0
16750, 176
16751, 179
16752, 174
16753, 323
16754, 2
16755, 217
16756, -244
16757, -36
16758, -367
16759, -334
16760, -181
16761, -320
16762, 178
16763, -99
16764, 328
16765, 123
16766, 221
16767, 163
16768, 18
16769, 35
16770, -38
16771, -26
16772, 73
16773, 120
16774, 107
16775, 141
16776, 34
16777, 107
16778, -317
16779, 20
16780, -418
16781, -332
16782, -231
16783, -443
16784, 87
16785, -172
16786, 313
16787, 263
16788, 291
16789, 294
16790, 73
16791, 43
16792, -169
16793, -17
16794, -56
16795, 59
16796, 93
16797, 139
16798, 60
16799, 171
16800, -218
16801, -84
16802, -262
16803, -390
16804, -198
16805, -434
16806, 174
16807, -147
16808, 371
16809, 202
16810, 227
16811, 402
16812, 135
16813, 147
16814, -74
16815, -37
16816, -127
16817, -73
16818, 6
16819, 111
16820, 8
16821, 39
16822, -164
16823, -110
16824, -293
16825, -187
16826, -284
16827, -395
16828, 192
16829, -72
16830, 399
16831, 72
16832, 366
16833, 424
16834, 105
16835, 166
16836, -163
16837, 6
16838, -188
16839, -51
16840, -151
16841, 6
16842, 25
16843, 128
16844, -139
16845, -55
16846, -200
16847, -218
16848, -101
16849, -178
16850, 145
16851, -98
16852, 269
16853, 101
16854, 388
16855, 391
16856, 80
16857, 345
16858, -224
16859, 34
16860, -191
16861, -57
16862, -191
16863, -77
16864, 31
16865, 11
16866, -3
16867, 5
16868, -146
16869, -188
16870, -78
16871, -343
16872, 124
16873, -115
16874, 275
16875, 192
16876, 351
16877, 426
16878, 124
16879, 305
16880, -237
16881, -66
16882, -339
16883, -254
16884, -164
16885, -155
16886, 47
16887, -27
16888, 1
16889, 18
16890, -18
16891, -121
16892, -49
16893, -224
16894, 102
16895, -127
16896, 267
16897, 184
16898, 350
16899, 327
16900, 40
16901, 304
16902, -253
16903, 63
16904, -415
16905, -205
16906, -244
16907, -293
16908, 3
16909, -100
16910, 138
16911, 5
16912, 118
16913, 18
16914, -2
16915, -16
16916, 47
16917, -47
16918, 302
16919, 126
16920, 275
16921, 336
16922, 6
16923, 388
16924, -279
16925, 21
16926, -423
16927, -350
16928, -350
16929, -280
16930, 21
16931, -152
16932, 201
16933, 87
16934, 159
16935, 51
16936, 49
16937, -4
16938, -27
16939, -56
16940, 109
16941, 80
16942, 227
16943, 391
16944, 80
16945, 216
16946, -151
16947, -35
16948, -402
16949, -327
16950, -308
16951, -319
16952, 75
16953, -109
16954, 194
16955, 133
16956, 236
16957, 122
16958, 106
16959, 44
16960, -90
16961, 57
16962, 25
16963, 143
16964, 165
16965, 289
16966, 49
16967, 199
16968, -200
16969, -47
16970, -397
16971, -368
16972, -255
16973, -446
16974, 30
16975, -180
16976, 265
16977, 61
16978, 204
16979, 301
16980, 129
16981, 114
16982, -99
16983, -4
16984, 11
16985, 26
16986, 73
16987, 113
16988, 7
16989, 211
16990, -224
16991, 43
16992, -293
16993, -300
16994, -269
16995, -461
16996, 129
16997, -263
16998, 367
16999, 130
17000, 350
17001, 226
17002, 143
17003, 223
17004, 14
17005, 64
17006, -156
17007, -41
17008, -34
17009, 92
17010, -78
17011, 35
17012, -159
17013, 18
17014, -219
17015, -236
17016, -328
17017, -314
17018, -31
17019, -129
17020, 290
17021, 57
17022, 438
17023, 325
17024, 205
17025, 325
17026, -155
17027, 3
17028, -212
17029, -122
17030, -27
17031, -64
17032, 67
17033, 64
17034, -85
17035, -3
17036, -147
17037, -222
17038, -144
17039, -335
17040, -38
17041, -262
17042, 339
17043, 155
17044, 399
17045, 337
17046, 192
17047, 277
17048, -162
17049, 53
17050, -329
17051, -177
17052, -194
17053, -158
17054, -63
17055, -3
17056, -5
17057, -25
17058, -78
17059, -124
17060, -127
17061, -337
17062, 78
17063, -245
17064, 324
17065, 116
17066, 371
17067, 349
17068, 221
17069, 313
17070, -175
17071, 86
17072, -323
17073, -133
17074, -177
17075, -166
17076, 39
17077, -46
17078, 100
17079, -76
17080, -54
17081, -80
17082, -41
17083, -166
17084, -23
17085, -159
17086, 358
17087, 33
17088, 334
17089, 346
17090, 113
17091, 403
17092, -155
17093, 29
17094, -414
17095, -231
17096, -280
17097, -386
17098, -109
17099, -230
17100, 169
17101, -40
17102, 54
17103, 7
17104, 53
17105, -224
17106, 30
17107, -77
17108, 145
17109, 60
17110, 275
17111, 295
17112, 212
17113, 362
17114, -132
17115, 134
17116, -380
17117, -262
17118, -207
17119, -302
17120, -54
17121, -284
17122, 192
17123, 9
17124, 132
17125, 103
17126, 7
17127, -70
17128, -81
17129, -66
17130, 139
17131, 156
17132, 213
17133, 281
17134, 175
17135, 328
17136, -119
17137, 125
17138, -389
17139, -232
17140, -349
17141, -381
17142, -50
17143, -236
17144, 208
17145, -25
17146, 238
17147, 122
17148, 21
17149, 103
17150, 31
17151, -51
17152, 50
17153, 58
17154, 167
17155, 241
17156, 62
17157, 278
17158, -122
17159, 83
17160, -325
17161, -270
17162, -357
17163, -340
17164, -25
17165, -211
17166, 337
17167, 9
17168, 300
17169, 194
17170, 208
17171, 176
17172, 40
17173, 16
17174, -47
17175, -42
17176, 11
17177, 206
17178, 80
17179, 250
17180, -97
17181, 78
17182, -305
17183, -149
17184, -248
17185, -328
17186, -28
17187, -382
17188, 271
17189, -16
17190, 360
17191, 219
17192, 296
17193, 212
17194, -31
17195, 88
17196, -157
17197, -33
17198, -98
17199, 93
17200, -28
17201, 88
17202, -82
17203, 36
17204, -290
17205, -229
17206, -224
17207, -381
17208, 45
17209, -348
17210, 271
17211, -40
17212, 377
17213, 330
17214, 187
17215, 309
17216, -66
17217, 106
17218, -118
17219, -39
17220, -147
17221, 62
17222, -19
17223, 20
17224, 25
17225, 62
17226, -132
17227, -137
17228, -292
17229, -224
17230, -173
17231, -346
17232, 396
17233, -16
17234, 328
17235, 271
17236, 189
17237, 406
17238, -31
17239, 169
17240, -187
17241, -19
17242, -176
17243, -122
17244, -21
17245, -114
17246, 34
17247, -25
17248, -48
